"site_id","watershed","is_core_watershed","year","egg_masses_annual","n_egg_records_annual","egg_status_annual","staff_mean_oct_mar","staff_max_oct_mar","staff_start_janmar","staff_mean_janmar","staff_mean_prev_oct_dec","n_staff_records_oct_mar","hydroperiod"
"RC25","REDWOOD CREEK",1,2016,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC25","REDWOOD CREEK",1,2017,33,42,"surveyed_nonzero",0,0,0,0,NA,1,"seasonal"
"RC25","REDWOOD CREEK",1,2018,0,2,"surveyed_zero",NA,NA,NA,NA,NA,NA,"seasonal"
"RC25","REDWOOD CREEK",1,2019,2,4,"surveyed_nonzero",NA,NA,NA,NA,NA,NA,"seasonal"
"RC25","REDWOOD CREEK",1,2020,23,29,"surveyed_nonzero",NA,NA,NA,NA,NA,NA,"seasonal"
"RC25","REDWOOD CREEK",1,2021,0,2,"surveyed_zero",0,0,0,0,NA,1,"seasonal"
"RC25","REDWOOD CREEK",1,2022,19,11,"surveyed_nonzero",NA,NA,NA,NA,NA,NA,"seasonal"
"RC25","REDWOOD CREEK",1,2023,25,22,"surveyed_nonzero",NA,NA,NA,NA,NA,NA,"seasonal"
"RC25","REDWOOD CREEK",1,2024,17,17,"surveyed_nonzero",NA,NA,NA,NA,NA,NA,"seasonal"
"RC25","REDWOOD CREEK",1,2025,12,13,"surveyed_nonzero",NA,NA,NA,NA,NA,NA,"seasonal"
"RC26","REDWOOD CREEK",1,1997,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC26","REDWOOD CREEK",1,1998,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC26","REDWOOD CREEK",1,1999,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC26","REDWOOD CREEK",1,2000,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC26","REDWOOD CREEK",1,2001,0,1,"surveyed_zero",0,0,0,0,NA,1,"seasonal"
"RC26","REDWOOD CREEK",1,2002,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC26","REDWOOD CREEK",1,2003,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC26","REDWOOD CREEK",1,2004,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC26","REDWOOD CREEK",1,2005,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC26","REDWOOD CREEK",1,2006,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC26","REDWOOD CREEK",1,2007,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC26","REDWOOD CREEK",1,2008,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC26","REDWOOD CREEK",1,2009,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC26","REDWOOD CREEK",1,2010,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC26","REDWOOD CREEK",1,2011,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC26","REDWOOD CREEK",1,2012,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC26","REDWOOD CREEK",1,2013,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC26","REDWOOD CREEK",1,2014,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC26","REDWOOD CREEK",1,2015,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC26","REDWOOD CREEK",1,2016,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC26","REDWOOD CREEK",1,2017,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC26","REDWOOD CREEK",1,2018,0,1,"surveyed_zero",NA,NA,NA,NA,NA,NA,"seasonal"
"RC26","REDWOOD CREEK",1,2019,0,3,"surveyed_zero",NA,NA,NA,NA,NA,NA,"seasonal"
"RC26","REDWOOD CREEK",1,2020,0,4,"surveyed_zero",NA,NA,NA,NA,NA,NA,"seasonal"
"RC26","REDWOOD CREEK",1,2021,0,2,"surveyed_zero",0,0,0,0,NA,1,"seasonal"
"RC26","REDWOOD CREEK",1,2022,0,3,"surveyed_zero",NA,NA,NA,NA,NA,NA,"seasonal"
"RC26","REDWOOD CREEK",1,2023,0,5,"surveyed_zero",NA,NA,NA,NA,NA,NA,"seasonal"
"RC26","REDWOOD CREEK",1,2024,0,2,"surveyed_zero",NA,NA,NA,NA,NA,NA,"seasonal"
"RC26","REDWOOD CREEK",1,2025,0,1,"surveyed_zero",NA,NA,NA,NA,NA,NA,"seasonal"
"RC27","REDWOOD CREEK",1,1997,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC27","REDWOOD CREEK",1,1998,0,1,"surveyed_zero",0,0,0,0,NA,1,"seasonal"
"RC27","REDWOOD CREEK",1,1999,0,3,"surveyed_zero",0,0,0,0,NA,2,"seasonal"
"RC27","REDWOOD CREEK",1,2000,0,1,"surveyed_zero",0,0,0,0,NA,1,"seasonal"
"RC27","REDWOOD CREEK",1,2001,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC27","REDWOOD CREEK",1,2002,0,3,"surveyed_zero",0,0,0,0,NA,1,"seasonal"
"RC27","REDWOOD CREEK",1,2003,NA,NA,"not_surveyed",0,0,NA,NA,0,2,"seasonal"
"RC27","REDWOOD CREEK",1,2004,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC27","REDWOOD CREEK",1,2005,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC27","REDWOOD CREEK",1,2006,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC27","REDWOOD CREEK",1,2007,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC27","REDWOOD CREEK",1,2008,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC27","REDWOOD CREEK",1,2009,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC27","REDWOOD CREEK",1,2010,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC27","REDWOOD CREEK",1,2011,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC27","REDWOOD CREEK",1,2012,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC27","REDWOOD CREEK",1,2013,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC27","REDWOOD CREEK",1,2014,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC27","REDWOOD CREEK",1,2015,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC27","REDWOOD CREEK",1,2016,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC27","REDWOOD CREEK",1,2017,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC27","REDWOOD CREEK",1,2018,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC27","REDWOOD CREEK",1,2019,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC27","REDWOOD CREEK",1,2020,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC27","REDWOOD CREEK",1,2021,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC27","REDWOOD CREEK",1,2022,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC27","REDWOOD CREEK",1,2023,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC27","REDWOOD CREEK",1,2024,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC27","REDWOOD CREEK",1,2025,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC28","REDWOOD CREEK",1,1997,1,1,"surveyed_nonzero",NA,NA,NA,NA,NA,NA,"seasonal"
"RC28","REDWOOD CREEK",1,1998,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC28","REDWOOD CREEK",1,1999,0,5,"surveyed_zero",0,0,0,0,NA,3,"seasonal"
"RC28","REDWOOD CREEK",1,2000,0,2,"surveyed_zero",0,0,0,0,0,3,"seasonal"
"RC28","REDWOOD CREEK",1,2001,0,2,"surveyed_zero",0,0,0,0,NA,1,"seasonal"
"RC28","REDWOOD CREEK",1,2002,0,2,"surveyed_zero",0,0,0,0,NA,1,"seasonal"
"RC28","REDWOOD CREEK",1,2003,NA,NA,"not_surveyed",0,0,NA,NA,0,1,"seasonal"
"RC28","REDWOOD CREEK",1,2004,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC28","REDWOOD CREEK",1,2005,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC28","REDWOOD CREEK",1,2006,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC28","REDWOOD CREEK",1,2007,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC28","REDWOOD CREEK",1,2008,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC28","REDWOOD CREEK",1,2009,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC28","REDWOOD CREEK",1,2010,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC28","REDWOOD CREEK",1,2011,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC28","REDWOOD CREEK",1,2012,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC28","REDWOOD CREEK",1,2013,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC28","REDWOOD CREEK",1,2014,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC28","REDWOOD CREEK",1,2015,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC28","REDWOOD CREEK",1,2016,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC28","REDWOOD CREEK",1,2017,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC28","REDWOOD CREEK",1,2018,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC28","REDWOOD CREEK",1,2019,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC28","REDWOOD CREEK",1,2020,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC28","REDWOOD CREEK",1,2021,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC28","REDWOOD CREEK",1,2022,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC28","REDWOOD CREEK",1,2023,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC28","REDWOOD CREEK",1,2024,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC28","REDWOOD CREEK",1,2025,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC29","REDWOOD CREEK",1,1997,0,1,"surveyed_zero",0,0,0,0,NA,1,"seasonal"
"RC29","REDWOOD CREEK",1,1998,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC29","REDWOOD CREEK",1,1999,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC29","REDWOOD CREEK",1,2000,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC29","REDWOOD CREEK",1,2001,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC29","REDWOOD CREEK",1,2002,0,1,"surveyed_zero",NA,NA,NA,NA,NA,NA,"seasonal"
"RC29","REDWOOD CREEK",1,2003,NA,NA,"not_surveyed",0,0,NA,NA,0,1,"seasonal"
"RC29","REDWOOD CREEK",1,2004,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC29","REDWOOD CREEK",1,2005,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC29","REDWOOD CREEK",1,2006,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC29","REDWOOD CREEK",1,2007,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC29","REDWOOD CREEK",1,2008,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC29","REDWOOD CREEK",1,2009,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC29","REDWOOD CREEK",1,2010,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC29","REDWOOD CREEK",1,2011,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC29","REDWOOD CREEK",1,2012,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC29","REDWOOD CREEK",1,2013,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC29","REDWOOD CREEK",1,2014,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC29","REDWOOD CREEK",1,2015,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC29","REDWOOD CREEK",1,2016,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC29","REDWOOD CREEK",1,2017,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC29","REDWOOD CREEK",1,2018,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC29","REDWOOD CREEK",1,2019,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC29","REDWOOD CREEK",1,2020,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC29","REDWOOD CREEK",1,2021,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC29","REDWOOD CREEK",1,2022,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC29","REDWOOD CREEK",1,2023,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC29","REDWOOD CREEK",1,2024,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RC29","REDWOOD CREEK",1,2025,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL01","RODEO LAGOON",1,1997,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL01","RODEO LAGOON",1,1998,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL01","RODEO LAGOON",1,1999,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL01","RODEO LAGOON",1,2000,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL01","RODEO LAGOON",1,2001,0,1,"surveyed_zero",NA,NA,NA,NA,NA,NA,"seasonal"
"RL01","RODEO LAGOON",1,2002,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL01","RODEO LAGOON",1,2003,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL01","RODEO LAGOON",1,2004,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL01","RODEO LAGOON",1,2005,0,1,"surveyed_zero",NA,NA,NA,NA,NA,NA,"seasonal"
"RL01","RODEO LAGOON",1,2006,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL01","RODEO LAGOON",1,2007,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL01","RODEO LAGOON",1,2008,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL01","RODEO LAGOON",1,2009,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL01","RODEO LAGOON",1,2010,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL01","RODEO LAGOON",1,2011,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL01","RODEO LAGOON",1,2012,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL01","RODEO LAGOON",1,2013,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL01","RODEO LAGOON",1,2014,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL01","RODEO LAGOON",1,2015,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL01","RODEO LAGOON",1,2016,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL01","RODEO LAGOON",1,2017,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL01","RODEO LAGOON",1,2018,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL01","RODEO LAGOON",1,2019,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL01","RODEO LAGOON",1,2020,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL01","RODEO LAGOON",1,2021,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL01","RODEO LAGOON",1,2022,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL01","RODEO LAGOON",1,2023,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL01","RODEO LAGOON",1,2024,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL01","RODEO LAGOON",1,2025,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL02","RODEO LAGOON",1,1997,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL02","RODEO LAGOON",1,1998,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL02","RODEO LAGOON",1,1999,0,6,"surveyed_zero",NA,NA,NA,NA,NA,NA,"perennial"
"RL02","RODEO LAGOON",1,2000,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL02","RODEO LAGOON",1,2001,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL02","RODEO LAGOON",1,2002,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL02","RODEO LAGOON",1,2003,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL02","RODEO LAGOON",1,2004,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL02","RODEO LAGOON",1,2005,4,7,"surveyed_nonzero",NA,NA,NA,NA,NA,NA,"perennial"
"RL02","RODEO LAGOON",1,2006,7,9,"surveyed_nonzero",6,6,6,6,NA,1,"perennial"
"RL02","RODEO LAGOON",1,2007,2,5,"surveyed_nonzero",NA,NA,NA,NA,NA,NA,"perennial"
"RL02","RODEO LAGOON",1,2008,12,12,"surveyed_nonzero",NA,NA,NA,NA,NA,NA,"perennial"
"RL02","RODEO LAGOON",1,2009,5,6,"surveyed_nonzero",NA,NA,NA,NA,NA,NA,"perennial"
"RL02","RODEO LAGOON",1,2010,8,10,"surveyed_nonzero",NA,NA,NA,NA,NA,NA,"perennial"
"RL02","RODEO LAGOON",1,2011,25,20,"surveyed_nonzero",NA,NA,NA,NA,NA,NA,"perennial"
"RL02","RODEO LAGOON",1,2012,9,10,"surveyed_nonzero",NA,NA,NA,NA,NA,NA,"perennial"
"RL02","RODEO LAGOON",1,2013,5,6,"surveyed_nonzero",NA,NA,NA,NA,NA,NA,"perennial"
"RL02","RODEO LAGOON",1,2014,16,16,"surveyed_nonzero",NA,NA,NA,NA,NA,NA,"perennial"
"RL02","RODEO LAGOON",1,2015,24,27,"surveyed_nonzero",NA,NA,NA,NA,NA,NA,"perennial"
"RL02","RODEO LAGOON",1,2016,7,9,"surveyed_nonzero",2.875,3,3,2.875,NA,2,"perennial"
"RL02","RODEO LAGOON",1,2017,74,78,"surveyed_nonzero",NA,NA,NA,NA,NA,NA,"perennial"
"RL02","RODEO LAGOON",1,2018,430,454,"surveyed_nonzero",NA,NA,NA,NA,NA,NA,"perennial"
"RL02","RODEO LAGOON",1,2019,218,211,"surveyed_nonzero",NA,NA,NA,NA,NA,NA,"perennial"
"RL02","RODEO LAGOON",1,2020,218,230,"surveyed_nonzero",NA,NA,NA,NA,NA,NA,"perennial"
"RL02","RODEO LAGOON",1,2021,318,307,"surveyed_nonzero",NA,NA,NA,NA,NA,NA,"perennial"
"RL02","RODEO LAGOON",1,2022,164,137,"surveyed_nonzero",NA,NA,NA,NA,NA,NA,"perennial"
"RL02","RODEO LAGOON",1,2023,96,94,"surveyed_nonzero",NA,NA,NA,NA,NA,NA,"perennial"
"RL02","RODEO LAGOON",1,2024,228,115,"surveyed_nonzero",3.765,5.66,5.66,3.765,NA,4,"perennial"
"RL02","RODEO LAGOON",1,2025,152,104,"surveyed_nonzero",2.4325,2.59,2.2,2.38,2.59,4,"perennial"
"RL03","RODEO LAGOON",1,1997,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL03","RODEO LAGOON",1,1998,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL03","RODEO LAGOON",1,1999,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL03","RODEO LAGOON",1,2000,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL03","RODEO LAGOON",1,2001,0,1,"surveyed_zero",NA,NA,NA,NA,NA,NA,"seasonal"
"RL03","RODEO LAGOON",1,2002,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL03","RODEO LAGOON",1,2003,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL03","RODEO LAGOON",1,2004,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL03","RODEO LAGOON",1,2005,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL03","RODEO LAGOON",1,2006,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL03","RODEO LAGOON",1,2007,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL03","RODEO LAGOON",1,2008,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL03","RODEO LAGOON",1,2009,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL03","RODEO LAGOON",1,2010,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL03","RODEO LAGOON",1,2011,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL03","RODEO LAGOON",1,2012,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL03","RODEO LAGOON",1,2013,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL03","RODEO LAGOON",1,2014,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL03","RODEO LAGOON",1,2015,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL03","RODEO LAGOON",1,2016,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL03","RODEO LAGOON",1,2017,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL03","RODEO LAGOON",1,2018,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL03","RODEO LAGOON",1,2019,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL03","RODEO LAGOON",1,2020,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL03","RODEO LAGOON",1,2021,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL03","RODEO LAGOON",1,2022,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL03","RODEO LAGOON",1,2023,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL03","RODEO LAGOON",1,2024,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL03","RODEO LAGOON",1,2025,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL04","RODEO LAGOON",1,1997,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL04","RODEO LAGOON",1,1998,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL04","RODEO LAGOON",1,1999,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL04","RODEO LAGOON",1,2000,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL04","RODEO LAGOON",1,2001,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL04","RODEO LAGOON",1,2002,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL04","RODEO LAGOON",1,2003,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL04","RODEO LAGOON",1,2004,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL04","RODEO LAGOON",1,2005,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL04","RODEO LAGOON",1,2006,0,3,"surveyed_zero",4.5,8.9,8.9,4.5,NA,2,"perennial"
"RL04","RODEO LAGOON",1,2007,0,1,"surveyed_zero",NA,NA,NA,NA,NA,NA,"perennial"
"RL04","RODEO LAGOON",1,2008,0,1,"surveyed_zero",NA,NA,NA,NA,NA,NA,"perennial"
"RL04","RODEO LAGOON",1,2009,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL04","RODEO LAGOON",1,2010,0,4,"surveyed_zero",NA,NA,NA,NA,NA,NA,"perennial"
"RL04","RODEO LAGOON",1,2011,0,2,"surveyed_zero",NA,NA,NA,NA,NA,NA,"perennial"
"RL04","RODEO LAGOON",1,2012,0,3,"surveyed_zero",7.7,7.7,7.7,7.7,NA,1,"perennial"
"RL04","RODEO LAGOON",1,2013,0,2,"surveyed_zero",NA,NA,NA,NA,NA,NA,"perennial"
"RL04","RODEO LAGOON",1,2014,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL04","RODEO LAGOON",1,2015,0,1,"surveyed_zero",NA,NA,NA,NA,NA,NA,"perennial"
"RL04","RODEO LAGOON",1,2016,0,1,"surveyed_zero",3,3,3,3,NA,1,"perennial"
"RL04","RODEO LAGOON",1,2017,0,2,"surveyed_zero",NA,NA,NA,NA,NA,NA,"perennial"
"RL04","RODEO LAGOON",1,2018,0,1,"surveyed_zero",NA,NA,NA,NA,NA,NA,"perennial"
